https://www.tripadvisor.com/Restaurant_Review-g946553-d13332554-Reviews-BOB_SL_Restaurant_Madiha-Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d12867715-Reviews-Dulnetha-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d7242027-Reviews-Rotti_shop_weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19104007-Reviews-Moochie_s_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d7894994-Reviews-Fish_Point_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d15550473-Reviews-GOOD_STORY_Coffee_Shop-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g1407334-d25172550-Reviews-Hey_Mama-Mirissa_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800612-Reviews-MARU_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d9745543-Reviews-Chef_Akila_Kitchen-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d24070328-Reviews-The_Natural_Earth_Company-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d21373696-Reviews-Layback_Rooftop_Cafe_Restaurant_Bar_part_of_Layback_surf_camp-Weligama_Matara_So.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d20027156-Reviews-Cafe_Scenic_Rooftop_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d13220454-Reviews-NOMAD_Cafe-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d25065073-Reviews-Pizza_Hub-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d25065073-Reviews-Pizza_Hub-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d20027156-Reviews-Cafe_Scenic_Rooftop_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d18965407-Reviews-Rise-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800637-Reviews-Locale_Hotel_Gastrobar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g2492996-d12183327-Reviews-Surfing_Wombats_Restaurant-Midigama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d16678560-Reviews-Line_Up_Cafe-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19786362-Reviews-Fat_Burner_Live_Kitchen-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d8611332-Reviews-Baba_s_Resturant_And_Roty_Shop-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19422017-Reviews-The_Spoon_Restaurant-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d21373696-Reviews-Layback_Rooftop_Cafe_Restaurant_Bar_part_of_Layback_surf_camp-Weligama_Matara_So.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d21373696-Reviews-Layback_Rooftop_Cafe_Restaurant_Bar_part_of_Layback_surf_camp-Weligama_Matara_So.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d24070328-Reviews-The_Natural_Earth_Company-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d25065073-Reviews-Pizza_Hub-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d20027156-Reviews-Cafe_Scenic_Rooftop_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d9745543-Reviews-Chef_Akila_Kitchen-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,0
https://www.tripadvisor.com/Restaurant_Review-g612380-d13220454-Reviews-NOMAD_Cafe-Weligama_Matara_Southern_Province.html,0
